CustomerID,Gender,Age,Income,PurchaseAmount,PurchaseDate,ProductCategory,AgeRange,IncomeRange,PurchaseAmountRange
1,1,46,32332,414.85,2019-09-21,1,4,3,4
2,1,53,77870,809.36,2020-09-17,2,5,7,5
3,1,42,71907,405.32,2020-07-02,3,4,7,3
4,2,50,76648,799.76,2019-11-16,3,5,7,5
5,1,65,63533,136.52,2019-09-03,1,6,6,2
6,1,34,22513,921.41,2020-07-29,4,3,2,6
7,1,39,29829,742.54,2019-02-05,4,4,2,5
8,1,34,50330,715.72,2019-04-02,5,3,5,5
9,2,54,58047,897.29,2020-10-28,3,5,5,6
10,1,28,69074,60.23,2020-05-17,5,2,6,2
11,1,25,21850,275.48,2019-02-16,2,2,2,3
12,1,59,94048,513.01,2020-12-24,4,6,9,4
13,1,55,92018,128.97,2020-12-27,2,5,9,2
14,1,26,80298,157.08,2019-06-26,1,2,8,2
15,1,40,95394,751.39,2019-10-05,2,4,9,5
16,1,62,75498,668.35,2020-01-17,3,6,7,5
17,2,61,34841,598.14,2019-11-27,5,6,3,4
18,1,47,63413,200.67,2019-03-09,2,4,6,2
19,2,61,75841,870.13,2019-03-26,1,6,7,6
20,1,41,82755,583.34,2020-11-18,1,4,8,4
21,1,30,48811,511.31,2020-02-27,2,3,4,4
22,1,37,67318,108.37,2019-08-26,4,3,6,2
23,1,18,89836,998.5,2019-10-17,4,1,8,6
24,1,20,33799,850.08,2020-05-05,1,2,3,6
25,1,32,80291,864.96,2019-03-13,4,3,8,6
26,2,64,67948,768.26,2019-09-06,1,6,6,5
27,1,23,60669,522.03,2019-12-05,4,2,6,4
28,2,44,93508,278.44,2019-07-31,5,4,9,3
29,1,20,69091,786.62,2019-01-03,2,2,6,5
30,2,19,62686,872.39,2020-08-31,3,2,6,6
31,1,20,81811,579.22,2019-04-13,2,2,8,4
32,2,35,90333,227.51,2020-11-15,5,3,9,3
33,2,42,80708,562.02,2019-02-17,3,4,8,4
34,1,50,89107,597.83,2020-06-11,3,5,8,4
35,2,20,34909,207.08,2020-06-01,3,2,3,2
36,2,21,26779,591.4,2019-05-29,2,2,2,4
37,1,34,78329,400.09,2019-10-25,1,3,7,3
38,1,38,38456,435.95,2019-09-03,3,3,3,4
39,2,47,65416,405.8,2020-05-31,5,4,6,3
40,2,46,50200,879.34,2019-04-05,4,4,5,6
41,1,39,43233,10.75,2019-06-28,5,4,4,2
42,2,20,30709,516.24,2020-07-14,5,2,3,4
43,2,37,28193,209.41,2019-05-30,2,3,2,2
44,1,29,73510,117.23,2020-12-13,3,3,7,2
45,2,46,53595,585.22,2019-05-03,3,4,5,4
46,2,31,85245,408.95,2019-01-02,1,3,8,3
47,1,47,48384,302.63,2019-03-30,2,4,4,3
48,2,36,39392,214.02,2019-06-16,2,3,3,3
49,1,52,29535,647.26,2020-01-03,3,5,2,5
50,1,49,26631,956.32,2020-04-25,5,5,2,6
51,1,22,20682,27,2020-09-25,2,2,2,2
52,2,59,34036,54.72,2019-04-22,3,6,3,2
53,2,31,97670,689.59,2020-09-18,4,3,9,5
54,2,47,75901,663.94,2020-07-13,4,4,7,5
55,1,24,81598,978.41,2019-06-17,1,2,8,6
56,2,33,39524,639.57,2019-12-14,2,3,3,5
57,2,49,45317,953.61,2020-01-11,4,5,4,6
58,1,62,37687,65.7,2020-02-18,3,6,3,2
59,1,59,45036,933.07,2019-10-18,2,6,4,6
60,1,26,63606,370.12,2019-06-14,1,2,6,3
61,1,26,89380,160.75,2020-11-05,1,2,8,2
62,2,37,74886,165.12,2020-03-29,1,3,7,2
63,2,63,64254,706.57,2020-04-30,2,6,6,5
64,2,28,96222,687.03,2020-07-10,2,2,9,5
65,1,60,71078,751.83,2019-01-04,3,6,7,5
66,2,42,98103,83.04,2019-05-15,1,4,9,2
67,1,48,70277,963.97,2020-02-14,4,4,7,6
68,2,29,98130,395.65,2020-05-21,5,3,9,3
69,2,28,95813,115.7,2019-05-22,2,2,9,2
70,1,60,72602,862.55,2019-05-16,2,6,7,6
71,2,40,99450,397.52,2019-04-14,5,4,9,3
72,1,20,76209,935.87,2019-04-20,4,2,7,6
73,1,26,40369,716.85,2020-10-24,1,2,4,5
74,1,58,46108,720.28,2019-04-23,1,5,4,5
75,1,33,25603,528.43,2020-07-13,4,3,2,4
76,2,44,62336,294.18,2019-11-23,3,4,6,3
77,1,31,79531,761.36,2019-11-07,4,3,7,5
78,1,20,73374,360.61,2020-04-05,5,2,7,3
79,2,37,26230,699.96,2020-03-19,1,3,2,5
80,2,60,87248,571.56,2019-10-06,2,6,8,4
81,2,44,52985,437.32,2020-05-12,3,4,5,4
82,2,65,24606,584.07,2020-08-11,3,6,2,4
83,1,52,94658,234.73,2019-01-27,4,5,9,3
84,1,57,40389,263.72,2019-05-07,2,5,4,3
85,1,23,69837,999.48,2019-01-03,5,2,6,6
86,2,42,27877,287.16,2019-07-25,2,4,2,3
87,1,44,62364,746.54,2019-02-17,1,4,6,5
88,1,38,67108,390.31,2019-08-15,5,3,6,3
89,2,19,95518,987.89,2020-02-12,4,2,9,6
90,1,57,62338,303.07,2020-02-26,4,5,6,3
91,2,47,99579,814.32,2020-12-29,4,4,9,6
92,1,37,28226,878.66,2020-09-21,2,3,2,6
93,1,64,96820,758.6,2019-03-26,3,6,9,5
94,1,54,82074,815.65,2020-01-19,2,5,8,6
95,2,50,42557,287.71,2019-06-23,3,5,4,3
96,1,49,69111,559.26,2020-05-12,4,5,6,4
97,2,49,86202,431.96,2019-10-03,3,5,8,4
98,1,22,84719,631.57,2019-01-27,2,2,8,5
99,1,52,83693,404.07,2020-11-21,3,5,8,3
100,1,39,78832,101.59,2019-12-28,2,4,7,2
101,1,60,27260,345.45,2020-05-30,2,6,2,3
102,1,39,74643,215.62,2020-08-22,3,4,7,3
103,2,27,78401,436.5,2020-07-03,3,2,7,4
104,1,21,76221,876.01,2019-07-25,3,2,7,6
105,1,23,87815,862.91,2020-11-09,2,2,8,6
106,1,43,68585,947.57,2019-02-07,5,4,6,6
107,1,24,65159,532.62,2020-09-14,4,2,6,4
108,2,40,37715,394.52,2019-09-30,2,4,3,3
109,1,41,59256,923.08,2019-05-31,2,4,5,6
110,2,49,28190,146.43,2020-04-07,2,5,2,2
111,1,22,56799,708.21,2019-05-08,1,2,5,5
112,1,53,50551,857.7,2020-11-18,5,5,5,6
113,1,58,91412,729.04,2020-10-08,4,5,9,5
114,2,36,65899,150.12,2020-05-04,2,3,6,2
115,1,59,96829,478.5,2019-10-14,4,6,9,4
116,2,61,83454,729.74,2019-10-16,4,6,8,5
117,1,37,56445,843.81,2019-10-05,5,3,5,6
118,1,20,34448,346.27,2019-09-11,4,2,3,3
119,2,24,66501,570.94,2020-07-07,4,2,6,4
120,1,56,75883,112.25,2020-04-11,5,5,7,2
121,2,62,56280,745.39,2019-05-17,1,6,5,5
122,2,44,89738,736.75,2019-06-27,1,4,8,5
123,1,44,45203,78.12,2020-02-14,5,4,4,2
124,1,32,66580,224.11,2020-03-05,3,3,6,3
125,2,57,94943,213.29,2020-10-09,1,5,9,3
126,1,44,41065,366.53,2019-07-25,2,4,4,3
127,2,62,93899,290.97,2019-09-14,4,6,9,3
128,1,40,86353,997.83,2019-07-02,5,4,8,6
129,2,65,22827,264.72,2019-07-18,4,6,2,3
130,1,64,82399,676.63,2019-05-30,2,6,8,5
131,1,58,35607,918.71,2019-11-29,4,5,3,6
132,2,24,93421,796.42,2019-04-29,4,2,9,5
133,2,42,57879,423.69,2019-09-25,5,4,5,4
134,1,47,99045,783.72,2019-10-30,2,4,9,5
135,2,37,42193,865.05,2020-03-26,5,3,4,6
136,2,20,73682,417.46,2019-10-19,1,2,7,4
137,1,30,66919,142.68,2020-10-18,1,3,6,2
138,1,40,88771,627.51,2020-01-11,2,4,8,5
139,2,36,28529,146.21,2019-10-19,1,3,2,2
140,1,38,27259,159.49,2020-06-03,4,3,2,2
141,1,61,35509,789.53,2019-05-11,2,6,3,5
142,2,44,20050,506.42,2019-06-11,3,4,2,4
143,2,53,30902,273,2020-09-17,2,5,3,3
144,2,26,77076,488.39,2019-02-13,4,2,7,4
145,1,32,58092,15.7,2020-09-05,1,3,5,2
146,1,63,87932,80.28,2019-02-18,1,6,8,2
147,2,20,32352,908.92,2019-03-04,2,2,3,6
148,2,26,34046,739.97,2020-03-04,2,2,3,5
149,2,20,24446,997.14,2019-04-07,5,2,2,6
150,1,59,38698,140.02,2020-09-08,3,6,3,2
151,1,43,90207,181.86,2019-07-22,4,4,9,2
152,2,33,34851,516.75,2020-05-20,5,3,3,4
153,2,48,88576,727.33,2020-07-08,4,4,8,5
154,1,55,62377,189.86,2020-05-09,3,5,6,2
155,1,37,54225,659.02,2019-09-07,1,3,5,5
156,1,54,54301,721.07,2020-10-27,2,5,5,5
157,2,35,59430,655.45,2020-12-27,1,3,5,5
158,2,55,24050,170.42,2020-11-08,2,5,2,2
159,1,39,57437,308.45,2020-12-12,5,4,5,3
160,2,48,98147,210.66,2020-01-21,2,4,9,3
161,1,28.5,78421,95.72,2019-11-16,4,3,7,2
162,1,32,31011,943.36,2019-10-18,5,3,3,6
163,1,18,41512,913.01,2020-03-21,5,1,4,6
164,2,38,72383,954.73,2019-12-26,4,3,7,6
165,2,22,55909,673.6,2019-04-17,5,2,5,5
166,2,51,46758,767.05,2020-11-14,3,5,4,5
167,2,25,92579,881.67,2019-07-02,2,2,9,6
168,2,29,63076,705.78,2020-12-11,5,3,6,5
169,2,30,90873,439.52,2019-04-22,1,3,9,4
170,2,49,85655,255.91,2019-02-01,3,5,8,3
171,2,43,71616,59.78,2019-08-03,3,4,7,2
172,1,65,87732,251.02,2020-08-09,3,6,8,3
173,1,25,50940,785.78,2019-08-27,5,2,5,5
174,1,23,83973,329.55,2020-10-06,3,2,8,3
175,2,63,43867,409.26,2020-06-24,5,6,4,3
176,1,65,47143,517.42,2020-06-21,1,6,4,4
177,2,26,81493,778.11,2020-04-09,2,2,8,5
178,1,47,38332,515.15,2019-02-12,2,4,3,4
179,2,23,93354,22.79,2019-01-10,1,2,9,2
180,2,33,55187,512.97,2019-05-18,3,3,5,4
181,1,41,65338,209.99,2019-05-21,1,4,6,2
182,2,26,26765,359.07,2019-01-20,1,2,2,3
183,2,56,71376,222.51,2020-05-29,2,5,7,3
184,2,30,57836,131.62,2020-01-20,1,3,5,2
185,1,31,62319,906.07,2019-02-04,4,3,6,6
186,1,54,69068,440.4,2020-07-07,4,5,6,4
187,2,21,40643,129.13,2019-07-11,5,2,4,2
188,1,49,44208,691.73,2020-06-21,3,5,4,5
189,2,40,56382,51.93,2020-08-30,3,4,5,2
190,1,18,22420,483.29,2019-06-22,3,1,2,4
191,1,49,51441,428.93,2019-06-12,1,5,5,4
192,1,42,95419,813.62,2020-10-02,5,4,9,6
193,2,54,57984,619.52,2020-01-08,2,5,5,5
194,2,26,80119,102.63,2019-12-11,1,2,8,2
195,1,30,90505,371.53,2020-06-14,4,3,9,3
196,2,64,85900,507.31,2020-02-16,4,6,8,4
197,1,56,84727,694.49,2020-07-13,4,5,8,5
198,2,38,91421,652.4,2019-10-26,1,3,9,5
199,1,63,37745,179.9,2020-05-25,2,6,3,2
200,1,57,63940,724.59,2020-02-25,2,5,6,5
201,1,58,95330,288.58,2019-11-20,4,5,9,3
202,2,22,65454,261.12,2019-08-12,4,2,6,3
203,2,63,87723,732.33,2020-06-02,4,6,8,5
204,1,57,27460,279.86,2019-10-18,1,5,2,3
205,1,28,50098,722.05,2020-02-03,2,2,5,5
206,2,53,33256,481.53,2020-06-12,3,5,3,4
207,1,49,20539,57.4,2020-08-03,3,5,2,2
208,1,62,79034,234.71,2020-07-12,1,6,7,3
209,1,26,53448,517.86,2019-06-23,2,2,5,4
210,1,43,84818,329.29,2019-02-20,1,4,8,3
211,2,24,50774,834.86,2020-04-08,5,2,5,6
212,2,30,44152,642.85,2019-08-06,5,3,4,5
213,2,58,24178,30.91,2020-01-13,4,5,2,2
214,2,23,23702,728.05,2020-05-04,5,2,2,5
215,1,40,61725,403.91,2019-02-23,4,4,6,3
216,2,61,54098,88.13,2020-10-03,3,6,5,2
217,2,57,95018,389.27,2020-10-12,4,5,9,3
218,2,54,22097,41.77,2019-03-31,5,5,2,2
219,2,40,94281,485.18,2020-07-21,3,4,9,4
220,2,34,49561,587.44,2019-09-13,5,3,4,4
221,2,53,32199,182.65,2020-11-02,1,5,3,2
222,1,60,27129,132.4,2020-09-10,3,6,2,2
223,2,52,43843,845.12,2019-09-09,4,5,4,6
224,1,23,55528,268.63,2019-03-15,3,2,5,3
225,2,55,46392,370.2,2020-11-06,5,5,4,3
226,1,48,93097,537.18,2020-07-02,2,4,9,4
227,1,61,97837,482.22,2019-01-24,4,6,9,4
228,2,33,55146,439.41,2019-11-29,5,3,5,4
229,1,28,41867,455.25,2020-09-06,3,2,4,4
230,1,22,20621,951.6,2019-08-10,3,2,2,6
231,2,19,40297,535.57,2019-05-03,1,2,4,4
232,1,54,62237,871.44,2019-12-21,2,5,6,6
233,1,51,74812,224.09,2020-01-03,3,5,7,3
234,2,33,54902,464.27,2019-01-23,5,3,5,4
235,2,64,80498,564.45,2020-03-30,1,6,8,4
236,1,58,60929,296.27,2019-12-13,1,5,6,3
237,1,64,86316,123.53,2020-04-14,3,6,8,2
238,2,24,88759,742.15,2019-03-31,3,2,8,5
239,1,46,31826,478.36,2020-03-19,5,4,3,4
240,1,63,33639,535.62,2019-07-11,3,6,3,4
241,1,42,49851,993,2019-05-14,1,4,4,6
242,1,57,54166,995.97,2020-01-25,3,5,5,6
243,2,18,79043,938,2020-10-02,4,1,7,6
244,1,62,84914,904.98,2020-07-09,4,6,8,6
245,1,53,57897,757.59,2019-03-10,2,5,5,5
246,1,45,33519,66.86,2019-08-23,5,4,3,2
247,2,37,49262,564.48,2019-12-23,2,3,4,4
248,1,24,68655,214.24,2020-07-28,4,2,6,3
249,2,45,24686,411.61,2020-01-27,1,4,2,4
250,1,44,32614,464.3,2019-10-24,5,4,3,4
251,1,38,44894,17.91,2019-08-16,5,3,4,2
252,1,62,84759,749.96,2019-08-13,3,6,8,5
253,1,60,32323,252.38,2019-05-28,1,6,3,3
254,2,36,37905,939.1,2020-04-24,5,3,3,6
255,1,65,55225,994.84,2019-05-31,4,6,5,6
256,2,52,80392,132.97,2020-07-22,3,5,8,2
257,2,32,38615,344.22,2019-07-18,5,3,3,3
258,1,64,91543,423.76,2019-11-21,2,6,9,4
259,2,31,82621,970.85,2020-12-30,2,3,8,6
260,1,22,81210,743.78,2020-03-05,1,2,8,5
261,2,41,52646,552.4,2019-05-04,3,4,5,4
262,2,43,44855,363.3,2019-01-28,1,4,4,3
263,2,22,42331,835.89,2020-09-27,3,2,4,6
264,1,54,69661,403.75,2020-11-11,3,5,6,3
265,1,39,54992,72.86,2020-08-12,4,4,5,2
266,1,56,90377,481.99,2020-11-14,3,5,9,4
267,1,37,89241,461.5,2020-04-08,5,3,8,4
268,2,51,47781,338.19,2020-12-02,4,5,4,3
269,2,32,68707,903.99,2019-12-07,1,3,6,6
270,1,45,74318,40.32,2020-04-29,2,4,7,2
271,2,29,93638,169.15,2020-08-06,5,3,9,2
272,1,26,49495,620.92,2020-07-06,4,2,4,5
273,1,20,56676,930.43,2019-06-02,5,2,5,6
274,1,36,72137,609.1,2019-03-17,2,3,7,4
275,2,21,70161,320.51,2020-07-13,2,2,7,3
276,1,32,69010,776.37,2020-10-12,5,3,6,5
277,2,64,62210,378.07,2020-01-08,3,6,6,3
278,2,47,35350,333.94,2019-09-30,4,4,3,3
279,2,43,82439,760.43,2019-11-09,3,4,8,5
280,1,54,59156,371.69,2020-02-07,4,5,5,3
281,1,35,76559,607.49,2019-05-14,5,3,7,4
282,1,55,40732,939.2,2020-05-22,3,5,4,6
283,2,25,38033,715.96,2019-09-23,3,2,3,5
284,1,62,32191,760.89,2020-10-17,1,6,3,5
285,1,64,25698,876.06,2019-11-25,4,6,2,6
286,1,52,36732,612.89,2019-05-30,5,5,3,5
287,2,46,48924,282.41,2019-04-21,2,4,4,3
288,1,48,69289,388.56,2019-02-09,4,4,6,3
289,1,59,29616,175.14,2019-05-31,1,6,2,2
290,1,47,68255,870.27,2020-09-16,3,4,6,6
291,1,32,83657,758.04,2020-05-30,5,3,8,5
292,2,56,41325,984.53,2019-06-09,4,5,4,6
293,1,36,76128,734.14,2019-09-26,4,3,7,5
294,1,65,93436,628,2020-02-16,1,6,9,5
295,1,19,61501,727.41,2020-08-09,1,2,6,5
296,2,41,88431,801.78,2020-10-12,2,4,8,5
297,2,36,52207,89.4,2020-01-21,3,3,5,2
298,2,34,95626,582.11,2020-05-17,3,3,9,4
299,2,39,81157,79.29,2019-07-07,5,4,8,2
300,1,41,98955,567.39,2020-08-12,5,4,9,4
301,1,45,78313,917.51,2019-02-16,1,4,7,6
302,2,57,41953,573.74,2019-08-02,5,5,4,4
303,2,57,72552,727.64,2019-08-18,3,5,7,5
304,1,34,68415,391.76,2019-10-11,2,3,6,3
305,2,61,30821,368.76,2020-11-07,2,6,3,3
306,1,63,95506,567.84,2019-06-23,1,6,9,4
307,1,23,61837,435.03,2019-11-13,1,2,6,4
308,2,37,27858,114.72,2019-03-29,1,3,2,2
309,2,40,99839,810.98,2019-05-12,3,4,9,6
310,2,38,26229,105.22,2019-06-01,5,3,2,2
311,1,18,93126,817.63,2020-01-18,2,1,9,6
312,1,54,26773,304.45,2020-08-27,3,5,2,3
313,2,64,95822,985.59,2020-09-11,2,6,9,6
314,1,62,93844,821.49,2019-02-01,1,6,9,6
315,1,32,59586,938.6,2020-02-07,3,3,5,6
316,1,39,52757,977.57,2019-05-18,3,4,5,6
317,1,40,22467,636.61,2020-10-31,4,4,2,5
318,1,32,86951,683.71,2020-07-04,1,3,8,5
319,1,39,54491,488,2020-10-08,2,4,5,4
320,1,57,63085,869.8,2020-06-26,1,5,6,6
321,1,65,77165,48.26,2020-02-12,3,6,7,2
322,2,36,92196,574.46,2020-06-14,4,3,9,4
323,2,36,51864,855.46,2020-10-26,5,3,5,6
324,2,37,29197,477.3,2020-10-04,5,3,2,4
325,1,41,86567,220.11,2019-02-02,1,4,8,3
326,1,24,65537,234.17,2019-02-08,3,2,6,3
327,2,57,54517,721.33,2020-05-11,4,5,5,5
328,2,42,87075,642.81,2020-05-11,5,4,8,5
329,1,40,68695,611.26,2019-10-26,5,4,6,5
330,1,49,49641,457.1,2019-05-11,4,5,4,4
331,2,34,20007,610.28,2019-06-02,1,3,2,5
332,1,40,43829,832.82,2019-12-31,1,4,4,6
333,2,52,32911,948.33,2020-09-13,4,5,3,6
