CustomerID,Gender,Age,Income,PurchaseAmount,PurchaseDate,ProductCategory,AgeRange,IncomeRange,PurchaseAmountRange
334,1,47,60250,253.36,2019-12-04,1,4,6,3
335,1,29,41865,18.82,2019-09-07,1,3,4,2
336,2,32,83212,953.72,2019-09-25,1,3,8,6
337,2,33,20041,810.37,2020-12-02,3,3,2,6
338,1,24,73065,113.14,2019-01-31,1,2,7,2
339,2,40,47905,141.28,2019-10-25,5,4,4,2
340,2,61,90881,775.01,2019-01-20,5,6,9,5
341,1,40,94823,297.52,2020-12-21,4,4,9,3
342,2,33,59166,221.32,2020-11-03,2,3,5,3
343,1,24,59435,799.15,2019-07-24,1,2,5,5
344,1,21,91719,889.25,2020-05-24,3,2,9,6
345,1,35,29056,376.6,2020-04-20,1,3,2,3
346,2,59,50270,795.59,2019-09-15,5,6,5,5
347,2,36,60064,684.21,2019-01-31,1,3,6,5
348,1,45,98436,544.07,2020-11-02,2,4,9,4
349,1,57,20198,322.16,2020-10-27,1,5,2,3
350,1,56,56171,229.96,2020-05-19,4,5,5,3
351,1,18,49481,976.12,2019-08-19,3,1,4,6
352,2,61,91367,246.94,2020-03-23,1,6,9,3
353,1,27,90238,703.7,2020-10-26,3,2,9,5
354,2,51,81526,808.25,2020-11-01,2,5,8,5
355,1,45,27926,732.53,2020-06-30,4,4,2,5
356,2,27,48888,763.18,2019-05-19,3,2,4,5
357,1,29,49343,587.64,2019-09-22,1,3,4,4
358,2,49,52447,453.65,2019-07-26,2,5,5,4
359,2,20,87548,294.35,2020-01-20,1,2,8,3
360,2,38,77246,291.77,2019-02-06,2,3,7,3
361,2,33,22175,412.41,2019-05-12,3,3,2,4
362,1,39,35633,846.81,2020-08-24,1,4,3,6
363,2,56,83274,330.48,2020-02-27,3,5,8,3
364,1,65,77329,871.87,2020-01-10,1,6,7,6
365,1,31,36309,434.63,2020-01-03,4,3,3,4
366,2,26,55046,552.55,2019-10-17,3,2,5,4
367,1,21,45792,217.34,2019-07-23,4,2,4,3
368,1,20,32480,428.65,2019-12-05,5,2,3,4
369,1,38,59787,782.26,2020-01-28,2,3,5,5
370,2,32,95387,720.07,2019-11-23,3,3,9,5
371,2,35,45318,891.12,2019-12-23,5,3,4,6
372,2,58,49814,976.79,2019-11-17,3,5,4,6
373,2,48,82415,825.4,2020-08-18,4,4,8,6
374,1,59,27099,522.82,2020-10-14,2,6,2,4
375,1,18,33610,300.24,2020-02-06,4,1,3,3
376,2,42,56609,181.52,2020-04-25,2,4,5,2
377,2,44,31939,86.01,2020-12-23,1,4,3,2
378,1,62,76430,307.04,2019-11-16,3,6,7,3
379,2,36,76143,870.22,2019-09-09,4,3,7,6
380,1,44,28233,34.1,2019-04-03,2,4,2,2
381,1,45,72968,136.03,2019-06-04,1,4,7,2
382,1,57,41194,789.64,2020-08-07,1,5,4,5
383,1,33,71099,322.69,2020-11-10,4,3,7,3
384,1,56,26859,362.79,2020-07-19,5,5,2,3
385,1,62,21575,302.24,2020-04-15,2,6,2,3
386,2,52,92128,454.83,2019-05-03,5,5,9,4
387,2,50,47564,67.43,2020-04-15,2,5,4,2
388,2,30,66574,407.27,2019-12-17,1,3,6,3
389,1,48,81850,935.27,2020-04-20,3,4,8,6
390,2,23,30656,630.17,2019-01-14,5,2,3,5
391,2,32,83894,752.45,2020-07-13,2,3,8,5
392,2,18,67835,473.22,2020-04-16,4,1,6,4
393,2,20,92371,468.57,2020-11-19,5,2,9,4
394,1,20,99567,552.72,2019-02-08,5,2,9,4
395,2,22,93974,736.96,2019-10-31,5,2,9,5
396,1,21,56263,434.22,2019-08-31,5,2,5,4
397,1,61,70252,397.97,2020-10-13,4,6,7,3
398,1,34,55618,806.06,2020-04-06,5,3,5,5
399,1,34,39315,578.16,2019-02-26,1,3,3,4
400,1,49,42043,476.66,2020-08-29,5,5,4,4
401,2,46,79946,655.52,2020-04-03,5,4,7,5
402,2,27,81310,399.49,2020-10-30,5,2,8,3
403,2,39,85114,133.85,2019-12-27,2,4,8,2
404,2,38,48097,589.12,2020-05-31,4,3,4,4
405,1,27,43338,320.82,2019-08-26,5,2,4,3
406,1,18,89995,771.99,2019-02-28,3,1,8,5
407,2,59,44275,918.34,2019-07-20,4,6,4,6
408,1,29,22814,805.34,2019-12-18,4,3,2,5
409,1,35,42229,595.54,2020-06-26,1,3,4,4
410,2,21,52717,177.21,2020-04-07,1,2,5,2
411,1,27,50369,956.77,2019-02-16,3,2,5,6
412,2,20,97673,118.69,2019-08-03,4,2,9,2
413,1,29,56698,567.52,2019-03-30,3,3,5,4
414,2,64,83663,21.86,2019-08-08,4,6,8,2
415,2,63,81080,27.57,2019-04-03,5,6,8,2
416,2,24,26856,552.89,2020-12-15,4,2,2,4
417,2,27,97458,318.53,2020-09-11,4,2,9,3
418,1,25,45825,571.08,2020-09-06,1,2,4,4
419,2,51,51282,662.18,2019-07-18,1,5,5,5
420,1,39,80409,44.25,2020-10-05,1,4,8,2
421,2,45,52723,918.31,2019-12-03,2,4,5,6
422,2,53,42334,112.71,2020-06-20,4,5,4,2
423,2,20,88959,775.22,2020-09-17,5,2,8,5
424,1,23,26452,573.78,2019-03-11,3,2,2,4
425,1,58,92799,937.63,2019-08-06,2,5,9,6
426,2,31,62124,356.35,2019-03-08,5,3,6,3
427,1,45,67506,413.32,2019-09-22,2,4,6,4
428,1,26,60523,191.27,2020-11-18,4,2,6,2
429,2,26,94443,336.59,2020-02-15,2,2,9,3
430,1,47,94905,378.22,2020-11-05,2,4,9,3
431,1,63,74820,830.24,2019-08-17,2,6,7,6
432,2,63,53355,354.77,2020-02-06,2,6,5,3
433,1,26,48867,183.17,2020-12-01,5,2,4,2
434,1,32,61858,819.18,2020-03-25,1,3,6,6
435,2,58,83061,432.45,2019-02-08,2,5,8,4
436,2,58,74925,633.12,2020-02-05,5,5,7,5
437,2,60,73809,548.67,2019-10-11,2,6,7,4
438,1,49,37799,935.04,2020-05-02,3,5,3,6
439,2,38,29195,515.61,2019-11-19,1,3,2,4
440,2,41,52174,61.85,2019-07-23,1,4,5,2
441,2,23,31673,951.25,2020-04-25,4,2,3,6
442,1,64,71054,310.07,2020-09-02,1,6,7,3
443,1,58,85032,767.56,2019-06-25,4,5,8,5
444,2,34,59668,384.33,2020-08-02,5,3,5,3
445,1,44,89376,879.43,2020-10-11,3,4,8,6
446,2,41,37572,271.6,2020-07-15,3,4,3,3
447,1,62,70935,708.8,2020-06-12,1,6,7,5
448,2,42,83793,398.76,2019-12-19,4,4,8,3
449,1,40,48056,347.99,2019-05-25,2,4,4,3
450,2,37,26856,232.86,2019-04-03,4,3,2,3
451,2,40,44080,234.57,2020-08-08,4,4,4,3
452,1,24,78806,435.95,2019-02-20,5,2,7,4
453,2,20,25728,139.82,2019-07-10,5,2,2,2
454,2,29,97688,940.51,2020-12-20,1,3,9,6
455,2,36,30868,799.63,2019-08-07,5,3,3,5
456,1,19,27723,858.22,2020-05-02,2,2,2,6
457,1,19,68099,442.61,2020-03-05,2,2,6,4
458,2,19,45629,194.52,2020-05-18,1,2,4,2
459,2,39,88527,824.09,2019-10-26,3,4,8,6
460,2,61,51979,919.16,2020-12-06,2,6,5,6
461,1,25,79115,171.68,2020-01-04,4,2,7,2
462,1,36,80076,453.91,2019-08-07,1,3,8,4
463,2,23,79348,443.04,2020-07-07,2,2,7,4
464,2,22,96748,308.62,2019-11-09,2,2,9,3
465,2,27,35305,612.7,2019-05-19,1,2,3,5
466,1,33,30768,377.04,2020-11-25,5,3,3,3
467,1,35,86212,514.9,2019-03-21,3,3,8,4
468,1,52,72847,865.12,2020-11-27,1,5,7,6
469,2,29,41117,479.32,2020-04-09,1,3,4,4
470,2,44,59200,313.03,2019-06-14,2,4,5,3
471,1,52,28169,96.15,2019-10-28,4,5,2,2
472,2,27,51992,623.61,2019-09-11,5,2,5,5
473,1,57,23311,818.62,2019-02-04,5,5,2,6
474,2,19,76899,609.19,2019-08-29,5,2,7,4
475,2,52,50141,11.58,2019-12-27,3,5,5,2
476,1,54,25909,840.17,2019-01-12,5,5,2,6
477,1,32,96550,99.97,2020-09-26,3,3,9,2
478,1,60,27643,248.08,2020-11-24,5,6,2,3
479,2,29,43356,776.98,2020-09-24,2,3,4,5
480,2,64,50331,896.09,2020-01-08,4,6,5,6
481,1,52,27683,583.37,2019-09-11,5,5,2,4
482,2,58,53305,148.14,2019-06-16,1,5,5,2
483,2,23,74013,936.77,2019-03-15,1,2,7,6
484,1,51,51230,66.22,2020-10-22,4,5,5,2
485,2,38,48894,349.41,2019-04-08,4,3,4,3
486,1,59,23539,43.27,2020-12-07,1,6,2,2
487,2,31,83983,535.25,2019-05-22,2,3,8,4
488,2,59,58042,212.79,2020-10-19,4,6,5,3
489,2,52,42052,258.28,2019-02-20,5,5,4,3
490,2,51,70589,169.09,2020-05-24,3,5,7,2
491,2,64,80664,576.63,2019-12-27,1,6,8,4
492,2,55,78981,42.12,2019-03-09,5,5,7,2
493,1,42,38390,987.04,2019-10-12,2,4,3,6
494,1,21,55750,791.09,2020-12-24,5,2,5,5
495,2,58,72948,803.47,2020-05-08,3,5,7,5
496,1,53,23414,140.19,2019-10-15,5,5,2,2
497,1,26,31085,570.33,2019-01-18,2,2,3,4
498,1,63,59677,174.44,2019-05-02,5,6,5,2
499,1,63,36222,763.75,2019-11-11,5,6,3,5
500,2,48,79447,398.39,2020-03-30,3,4,7,3
501,1,37,64352,311.78,2020-12-19,5,3,6,3
502,1,61,63593,417.54,2019-09-26,2,6,6,4
503,2,32,29842,193.03,2019-05-31,1,3,2,2
504,2,64,92657,467.55,2019-02-16,5,6,9,4
505,1,61,86783,304.3,2020-06-12,2,6,8,3
506,2,28,61437,163.55,2020-06-06,2,2,6,2
507,1,58,84016,772.72,2020-07-02,3,5,8,5
508,1,18,33976,252.98,2020-05-09,4,1,3,3
509,2,27,68172,315.2,2020-10-27,3,2,6,3
510,1,44,85226,591.45,2020-03-27,5,4,8,4
511,2,51,28373,449.74,2020-11-07,2,5,2,4
512,1,47,77984,174.38,2019-05-24,4,4,7,2
513,1,57,67372,230.33,2020-08-29,2,5,6,3
514,2,39,72122,66.71,2020-12-10,2,4,7,2
515,1,46,32739,603.11,2019-02-08,5,4,3,4
516,1,58,87307,12.4,2019-06-30,3,5,8,2
517,1,22,97516,407.7,2020-01-05,2,2,9,3
518,1,53,91299,454.6,2019-04-25,5,5,9,4
519,2,60,32844,376.21,2019-09-20,2,6,3,3
520,2,26,44583,996.63,2020-02-05,4,2,4,6
521,2,36,48711,518.92,2019-01-11,2,3,4,4
522,1,50,44196,392.54,2019-08-07,3,5,4,3
523,2,45,37196,733,2020-06-06,5,4,3,5
524,2,39,41795,823.9,2020-03-12,1,4,4,6
525,2,20,64440,881.92,2020-01-19,4,2,6,6
526,2,32,33478,914.78,2020-11-27,2,3,3,6
527,2,63,28046,150.16,2019-08-24,1,6,2,2
528,2,59,77538,587.51,2020-12-22,2,6,7,4
529,2,30,45358,852.81,2020-04-13,1,3,4,6
530,1,56,74992,290.45,2020-12-17,5,5,7,3
531,2,36,55222,139.01,2019-11-11,3,3,5,2
532,2,39,96972,929.31,2019-03-21,1,4,9,6
533,2,30,50348,851.59,2020-09-03,1,3,5,6
534,1,50,30146,82.15,2019-10-30,2,5,3,2
535,1,21,64519,649.14,2019-02-09,2,2,6,5
536,1,32,78930,584.84,2019-09-05,2,3,7,4
537,1,21,54699,589.7,2020-02-26,1,2,5,4
538,2,51,84451,28.26,2019-11-16,1,5,8,2
539,1,30,67899,296.59,2020-02-19,3,3,6,3
540,1,47,71697,818.71,2019-03-20,1,4,7,6
541,2,24,34531,984.06,2020-12-07,3,2,3,6
542,1,62,62369,525.32,2019-10-30,5,6,6,4
543,2,46,42274,448.39,2020-04-24,1,4,4,4
544,2,55,34492,302.53,2019-03-22,4,5,3,3
545,2,30,57783,798.93,2020-09-25,3,3,5,5
546,1,29,56162,577.97,2019-09-03,1,3,5,4
547,2,42,34803,143.29,2020-09-11,1,4,3,2
548,2,60,80220,514.84,2019-06-12,4,6,8,4
549,2,60,88025,143.12,2020-06-20,2,6,8,2
550,2,42,49427,233.74,2020-04-03,5,4,4,3
551,2,42,75548,309,2019-05-21,3,4,7,3
552,2,57,91807,904.43,2019-07-26,2,5,9,6
553,2,50,57478,335.41,2019-07-21,3,5,5,3
554,1,58,71147,90.2,2020-02-28,2,5,7,2
555,2,27,89620,13.32,2020-12-24,4,2,8,2
556,2,27,65275,360.74,2019-06-03,5,2,6,3
557,1,29,50283,164.71,2020-12-23,5,3,5,2
558,2,23,34733,902.79,2019-09-18,1,2,3,6
559,1,49,36582,168.25,2019-05-21,1,5,3,2
560,1,61,63228,625.77,2019-03-23,3,6,6,5
561,2,39,92791,262.31,2020-04-04,5,4,9,3
562,1,64,57228,936.66,2020-07-11,3,6,5,6
563,2,60,62155,181.22,2020-06-29,4,6,6,2
564,1,23,62625,223.11,2019-12-26,1,2,6,3
565,1,44,51800,861.08,2020-07-10,3,4,5,6
566,1,56,37769,207.32,2020-07-06,1,5,3,2
567,2,65,58858,894.99,2019-07-06,2,6,5,6
568,1,61,81826,49.33,2020-09-24,4,6,8,2
569,2,48,70757,677.58,2020-11-08,4,4,7,5
570,1,62,25777,513.49,2020-01-21,5,6,2,4
571,2,41,78385,88.73,2020-10-12,3,4,7,2
572,1,59,75565,414.59,2020-04-09,3,6,7,4
573,1,26,57726,457.5,2019-11-25,3,2,5,4
574,1,28,84878,429.79,2020-03-24,5,2,8,4
575,1,45,53484,102.09,2020-12-06,3,4,5,2
576,1,53,59212,286.32,2019-05-20,2,5,5,3
577,2,50,59348,42.81,2019-12-30,4,5,5,2
578,1,44,43115,545.17,2019-04-25,1,4,4,4
579,1,37,77372,421.21,2020-04-07,5,3,7,4
580,1,51,20524,357.96,2019-03-11,2,5,2,3
581,2,33,68585,954.32,2020-03-09,2,3,6,6
582,1,33,75310,766.05,2019-12-12,1,3,7,5
583,2,48,99839,377.08,2019-07-04,5,4,9,3
584,1,58,80355,973.71,2020-03-29,1,5,8,6
585,2,55,50726,640.98,2019-04-26,2,5,5,5
586,1,58,80357,759.66,2020-09-30,5,5,8,5
587,2,60,49033,748.84,2020-03-11,2,6,4,5
588,2,18,55550,894.34,2020-10-01,3,1,5,6
589,1,28,31174,290.17,2019-02-18,5,2,3,3
590,2,37,94366,825.98,2020-06-08,2,3,9,6
591,2,51,25783,539.67,2020-06-12,2,5,2,4
592,2,33,51891,61.3,2019-12-04,2,3,5,2
593,1,60,22965,417.79,2020-10-06,5,6,2,4
594,1,45,39842,483.58,2019-06-06,4,4,3,4
595,1,60,91388,964.88,2020-07-24,4,6,9,6
596,2,54,33098,895.96,2020-11-20,5,5,3,6
597,2,18,70882,936.12,2019-06-04,5,1,7,6
598,1,48,59684,614.54,2020-03-25,1,4,5,5
599,1,44,93161,161.81,2019-02-10,5,4,9,2
600,1,46,63689,456.2,2020-09-24,2,4,6,4
601,2,36,96007,793.84,2020-01-26,4,3,9,5
602,1,53,41543,778.31,2019-04-05,5,5,4,5
603,1,48,28772,742.57,2019-10-05,2,4,2,5
604,2,42,72758,677.29,2020-08-10,4,4,7,5
605,2,39,41347,937.79,2020-01-26,3,4,4,6
606,1,38,91368,425.39,2020-12-20,4,3,9,4
607,1,52,84033,190.91,2020-05-15,5,5,8,2
608,1,51,27971,26.73,2019-08-25,2,5,2,2
609,1,31,45067,789.84,2020-02-01,2,3,4,5
610,1,38,51251,456.71,2019-02-02,1,3,5,4
611,1,41,63486,946.25,2019-05-08,5,4,6,6
612,2,33,82524,772.87,2020-09-01,5,3,8,5
613,1,27,56565,928.76,2019-06-11,4,2,5,6
614,2,45,90453,619.1,2019-05-31,2,4,9,5
615,2,50,47166,71.7,2019-11-17,2,5,4,2
616,1,57,30381,950.64,2019-01-14,2,5,3,6
617,2,43,97116,442.84,2020-10-09,1,4,9,4
618,2,28,63736,960.65,2020-04-23,4,2,6,6
619,1,35,90154,408.85,2020-11-30,3,3,9,3
620,1,42,55162,277.14,2020-08-10,2,4,5,3
621,2,20,84155,568.36,2019-06-08,3,2,8,4
622,2,28,23850,732.04,2019-02-18,2,2,2,5
623,2,18,63071,647.43,2020-01-09,5,1,6,5
624,2,54,39237,657.3,2019-02-11,2,5,3,5
625,1,34,46599,427.54,2019-12-20,1,3,4,4
626,2,39,60094,570.09,2019-03-07,4,4,6,4
627,1,65,85009,298.29,2019-09-22,4,6,8,3
628,2,18,95555,763.08,2019-06-18,5,1,9,5
629,2,28,46822,953.72,2019-06-11,1,2,4,6
630,1,44,25684,903.7,2020-07-20,2,4,2,6
631,2,43,76687,285.01,2019-05-19,2,4,7,3
632,1,64,45382,211.18,2020-06-02,2,6,4,3
633,2,55,28156,151.39,2019-07-28,1,5,2,2
634,1,49,56678,846.83,2019-12-12,1,5,5,6
635,2,26,64211,537,2020-11-02,1,2,6,4
636,2,48,99985,418.93,2020-07-01,4,4,9,4
637,1,52,85733,310.34,2020-09-02,2,5,8,3
638,1,41,99152,726.85,2019-08-24,1,4,9,5
639,1,53,37639,451.6,2020-06-28,2,5,3,4
640,1,63,27492,834.23,2019-01-02,3,6,2,6
641,1,19,50315,626.59,2020-08-24,1,2,5,5
642,1,52,54673,193.58,2019-12-23,2,5,5,2
643,1,22,79353,418.02,2019-04-19,1,2,7,4
644,1,20,94038,185.17,2019-01-21,2,2,9,2
645,2,62,83967,512.5,2019-09-14,5,6,8,4
646,2,47,84880,938.24,2020-02-04,5,4,8,6
647,1,36,32191,611.8,2020-06-03,3,3,3,5
648,2,60,73903,654.78,2020-04-02,2,6,7,5
649,2,54,23630,52.25,2019-07-17,5,5,2,2
650,2,37,82174,816.38,2019-06-01,3,3,8,6
651,1,53,38212,341.66,2020-09-19,2,5,3,3
652,1,61,80595,750.34,2020-03-30,2,6,8,5
653,2,35,60397,696.73,2020-06-15,4,3,6,5
654,1,40,27423,328.44,2019-01-01,5,4,2,3
655,2,57,86804,840.27,2020-11-24,5,5,8,6
656,1,63,39595,582.32,2019-01-04,1,6,3,4
657,1,21,33096,846.76,2020-01-20,2,2,3,6
658,2,58,90140,808.56,2020-01-31,5,5,9,5
659,2,41,56508,256.62,2019-11-02,5,4,5,3
660,2,27,58837,148.29,2019-08-07,2,2,5,2
661,1,22,26369,883.55,2020-03-22,3,2,2,6
662,2,25,39591,407.29,2020-12-11,2,2,3,3
663,2,29,28344,648.08,2020-12-15,3,3,2,5
664,1,35,25518,611.45,2019-02-26,1,3,2,5
665,2,56,99393,905.49,2019-06-08,4,5,9,6
666,1,55,65824,355.48,2020-03-03,1,5,6,3
