CustomerID,Gender,Age,Income,PurchaseAmount,PurchaseDate,ProductCategory,AgeRange,IncomeRange,PurchaseAmountRange
667,2,37,39593,934.78,2020-09-22,1,3,3,6
668,2,25,37696,219.32,2019-05-19,2,2,3,3
669,1,55,63204,472.6,2019-03-11,3,5,6,4
670,2,45,69075,15.01,2020-08-08,1,4,6,2
671,1,23,45478,314.64,2020-08-06,5,2,4,3
672,1,42,95772,388.62,2020-10-03,2,4,9,3
673,1,53,79440,171.08,2019-07-26,5,5,7,2
674,1,55,67134,924.65,2019-10-17,1,5,6,6
675,1,27,96323,991.54,2020-02-03,3,2,9,6
676,2,29,26694,376.13,2019-02-04,2,3,2,3
677,1,34,30448,722.44,2019-05-04,5,3,3,5
678,1,37,33472,820.94,2019-10-07,5,3,3,6
679,2,30,82735,459.2,2019-11-14,4,3,8,4
680,2,64,68195,751.43,2020-10-25,2,6,6,5
681,1,35,49263,143.84,2020-09-30,4,3,4,2
682,2,44,57163,71,2020-02-15,3,4,5,2
683,1,32,20922,971.9,2020-02-26,4,3,2,6
684,2,27,25064,309.31,2020-07-13,4,2,2,3
685,1,52,95033,240.67,2020-04-03,5,5,9,3
686,1,51,68424,325.98,2019-09-03,3,5,6,3
687,2,26,93318,33.62,2020-11-24,1,2,9,2
688,1,23,92104,28.11,2020-03-26,5,2,9,2
689,1,24,84428,763.16,2019-12-13,3,2,8,5
690,1,55,22995,65.34,2020-10-08,3,5,2,2
691,1,33,84397,195.28,2020-01-04,2,3,8,2
692,2,56,70106,693.06,2020-04-16,4,5,7,5
693,2,57,37675,517.33,2020-12-25,1,5,3,4
694,2,53,90710,248.99,2019-09-21,3,5,9,3
695,2,23,93014,581.83,2020-03-09,2,2,9,4
696,2,49,67265,379.46,2020-07-28,2,5,6,3
697,1,51,95476,247.52,2019-06-07,3,5,9,3
698,2,55,87433,428.88,2020-09-26,3,5,8,4
699,2,62,43702,890.6,2020-08-26,1,6,4,6
700,2,61,32732,580.18,2020-11-11,2,6,3,4
701,1,61,40326,758.51,2019-01-05,2,6,4,5
702,2,26,22510,507.83,2020-11-02,2,2,2,4
703,2,27,91543,839.21,2020-08-25,2,2,9,6
704,1,59,21704,57.12,2020-12-25,2,6,2,2
705,2,46,81516,228.77,2019-01-24,2,4,8,3
706,1,49,70886,500.89,2019-09-25,3,5,7,4
707,1,51,60873,40.12,2019-02-28,1,5,6,2
708,2,39,61207,48.43,2020-04-02,3,4,6,2
709,2,30,55975,738.71,2020-10-28,5,3,5,5
710,1,38,64830,236.14,2020-07-08,4,3,6,3
711,1,40,61529,200.12,2020-03-11,5,4,6,2
712,1,29,68354,98.37,2020-06-22,1,3,6,2
713,1,32,65717,378.3,2019-11-26,1,3,6,3
714,1,18,99152,207.02,2019-01-09,3,1,9,2
715,2,18,48159,528.89,2019-10-14,3,1,4,4
716,2,54,55368,626.92,2020-07-26,4,5,5,5
717,2,22,29882,845.14,2019-10-19,3,2,2,6
718,1,48,32410,122.4,2019-11-26,1,4,3,2
719,2,62,69508,439.94,2020-05-21,3,6,6,4
720,2,31,94654,804.47,2019-04-25,2,3,9,5
721,2,25,75608,254.75,2020-05-16,4,2,7,3
722,2,26,88224,44.7,2020-03-29,3,2,8,2
723,1,53,53086,323.33,2020-05-24,5,5,5,3
724,2,50,32827,267.33,2020-01-26,1,5,3,3
725,1,53,91689,349.09,2019-12-11,4,5,9,3
726,2,26,73779,934.95,2020-01-23,2,2,7,6
727,2,50,55358,248.22,2020-02-20,2,5,5,3
728,2,52,77193,315.26,2019-02-05,1,5,7,3
729,2,53,34620,335.45,2019-07-13,5,5,3,3
730,1,55,37487,476.46,2020-09-05,3,5,3,4
731,1,46,41186,766.74,2020-02-22,4,4,4,5
732,1,37,84998,716.2,2019-02-13,4,3,8,5
733,2,42,46420,873.8,2019-03-29,3,4,4,6
734,2,57,72839,853.34,2020-11-17,5,5,7,6
735,1,63,72433,33.9,2019-08-07,2,6,7,2
736,2,33,63057,133.15,2019-11-16,5,3,6,2
737,2,51,97358,381.74,2020-08-16,5,5,9,3
738,1,38,63225,364.61,2020-05-12,2,3,6,3
739,2,46,83195,13.43,2020-09-12,2,4,8,2
740,2,48,96743,152.83,2020-12-26,4,4,9,2
741,2,21,72145,758.69,2020-08-31,3,2,7,5
742,1,58,65761,172.77,2020-11-16,2,5,6,2
743,1,46,21837,947.77,2020-09-29,3,4,2,6
744,1,31,33010,873.23,2019-01-10,3,3,3,6
745,1,30,53993,633.11,2019-07-31,3,3,5,5
746,1,56,68727,773.9,2019-02-09,1,5,6,5
747,2,20,38752,734.49,2019-06-07,1,2,3,5
748,2,55,74507,911.39,2020-08-22,1,5,7,6
749,2,25,44492,117.14,2019-01-11,1,2,4,2
750,2,49,89317,315.78,2019-01-06,2,5,8,3
751,1,54,74984,130.21,2019-05-26,2,5,7,2
752,2,63,86133,712.7,2020-05-03,3,6,8,5
753,2,49,54893,822.87,2019-11-10,1,5,5,6
754,2,38,89892,197.21,2019-03-02,3,3,8,2
755,1,49,23916,564,2020-05-03,4,5,2,4
756,2,51,40247,965.61,2020-07-26,1,5,4,6
757,2,64,45682,504.11,2019-11-06,5,6,4,4
758,2,20,46596,393.32,2019-06-04,4,2,4,3
759,1,63,81283,578.81,2019-07-29,2,6,8,4
760,2,35,69813,866.19,2019-08-17,1,3,6,6
761,2,48,56152,709.62,2020-02-03,5,4,5,5
762,1,37,21366,876.73,2020-02-16,5,3,2,6
763,2,64,66791,831.77,2019-08-29,1,6,6,6
764,2,21,68501,326.15,2019-01-26,5,2,6,3
765,1,34,21990,362.01,2019-08-12,3,3,2,3
766,2,32,41999,951.28,2019-11-09,5,3,4,6
767,2,41,63409,819.32,2019-04-27,4,4,6,6
768,1,22,67113,279.74,2019-12-30,1,2,6,3
769,1,44,57862,800.21,2019-04-27,4,4,5,5
770,2,35,45654,757.44,2020-10-27,2,3,4,5
771,1,40,71150,397.89,2019-11-26,1,4,7,3
772,1,28,83576,336.79,2019-12-31,5,2,8,3
773,1,50,58705,843,2019-06-21,4,5,5,6
774,2,44,60348,414.08,2020-09-09,5,4,6,4
775,2,65,57188,398.67,2020-03-06,3,6,5,3
776,2,49,88509,379.49,2020-07-28,4,5,8,3
777,1,20,60421,498.8,2019-03-23,1,2,6,4
778,2,25,37593,41.47,2020-04-07,4,2,3,2
779,2,19,85219,883.8,2019-03-03,5,2,8,6
780,1,18,82658,816.68,2019-05-30,4,1,8,6
781,1,57,86660,951.88,2019-12-09,4,5,8,6
782,2,24,94299,153.97,2020-12-27,2,2,9,2
783,1,29,39610,468.17,2020-07-25,3,3,3,4
784,2,20,45247,44.99,2019-12-22,5,2,4,2
785,1,38,39184,493.87,2020-05-26,1,3,3,4
786,2,45,77147,644.29,2019-09-27,2,4,7,5
787,2,56,43728,245.95,2019-03-15,5,5,4,3
788,1,33,55035,849.48,2020-01-18,4,3,5,6
789,1,58,56654,695.61,2020-12-18,3,5,5,5
790,2,41,84818,653.11,2020-09-19,2,4,8,5
791,2,34,71511,179.49,2020-11-25,4,3,7,2
792,1,59,48523,436.5,2020-08-15,2,6,4,4
793,2,19,69884,895.4,2020-12-07,4,2,6,6
794,2,27,22574,428.26,2020-09-28,5,2,2,4
795,1,19,30156,29.42,2020-08-04,3,2,3,2
796,1,60,58657,256.23,2020-05-31,4,6,5,3
797,2,42,49407,978.38,2019-08-07,2,4,4,6
798,1,38,59991,296.12,2020-03-04,5,3,5,3
799,1,33,65120,347.46,2019-09-27,1,3,6,3
800,1,25,99875,666.54,2019-01-16,1,2,9,5
801,1,44,24999,351.9,2020-04-11,3,4,2,3
802,2,37,47902,715.28,2019-01-03,3,3,4,5
803,1,42,66180,887.7,2020-03-29,1,4,6,6
804,1,50,74956,493.08,2019-08-02,2,5,7,4
805,2,25,28690,142.29,2020-09-25,4,2,2,2
806,2,54,20397,288.97,2019-09-27,5,5,2,3
807,2,51,28959,252.03,2020-07-01,3,5,2,3
808,1,36,26369,726.84,2019-01-16,5,3,2,5
809,2,54,57012,816.73,2020-12-24,2,5,5,6
810,1,34,51804,930.07,2019-12-03,3,3,5,6
811,1,25,58889,196.03,2019-07-18,2,2,5,2
812,2,47,35634,814.58,2020-04-30,4,4,3,6
813,2,63,78065,204.56,2020-09-27,4,6,7,2
814,2,60,58530,815.46,2020-07-17,3,6,5,6
815,2,51,95902,793.41,2019-11-08,2,5,9,5
816,2,29,41336,377.76,2019-01-31,4,3,4,3
817,1,65,30570,802.67,2019-09-23,1,6,3,5
818,2,27,35281,460.59,2019-08-15,5,2,3,4
819,2,61,65126,968.52,2020-11-10,2,6,6,6
820,2,19,78150,538.55,2019-05-15,1,2,7,4
821,1,36,85216,626.4,2019-03-01,3,3,8,5
822,1,65,86888,762.62,2020-05-12,1,6,8,5
823,1,44,44375,92.74,2019-10-22,3,4,4,2
824,1,38,97715,750.84,2019-03-01,2,3,9,5
825,1,46,75526,366.74,2019-01-29,1,4,7,3
826,2,37,51330,121.21,2020-04-24,5,3,5,2
827,1,45,94838,177.14,2020-10-29,5,4,9,2
828,1,19,54748,960.36,2020-08-13,5,2,5,6
829,2,43,89040,338.55,2019-06-07,1,4,8,3
830,1,34,61525,629.23,2019-01-30,3,3,6,5
831,2,47,79305,425.51,2019-11-14,4,4,7,4
832,2,62,99244,91.99,2019-11-14,3,6,9,2
833,2,47,61883,930.07,2019-12-02,2,4,6,6
834,1,55,67321,158.33,2020-11-27,3,5,6,2
835,1,55,82878,723.28,2019-07-17,3,5,8,5
836,1,45,60202,45.44,2020-02-17,3,4,6,2
837,1,37,74063,801.94,2020-07-23,1,3,7,5
838,1,59,42073,715.79,2019-05-04,1,6,4,5
839,2,23,46677,775.29,2019-10-03,4,2,4,5
840,1,23,57987,375.1,2019-07-30,2,2,5,3
841,2,44,94582,974.11,2020-02-26,4,4,9,6
842,1,49,71540,97.9,2019-09-26,2,5,7,2
843,1,61,28843,818.2,2020-12-27,1,6,2,6
844,1,21,40848,80.23,2020-08-24,5,2,4,2
845,1,26,87128,676.67,2019-08-29,1,2,8,5
846,1,26,40078,201.65,2019-03-17,3,2,4,2
847,1,34,95193,449.39,2019-11-06,4,3,9,4
848,2,52,56622,40.51,2020-09-24,3,5,5,2
849,1,47,41409,816.83,2019-07-05,3,4,4,6
850,1,58,28573,164.43,2020-10-06,4,5,2,2
851,2,49,28844,481.36,2020-04-10,1,5,2,4
852,1,49,42760,670.07,2019-09-25,4,5,4,5
853,1,54,84544,819.28,2019-10-16,2,5,8,6
854,1,24,86614,186.57,2020-08-20,4,2,8,2
855,2,38,78681,775.48,2019-02-01,1,3,7,5
856,2,62,40377,54.63,2019-02-17,5,6,4,2
857,1,56,82462,723.4,2019-03-25,1,5,8,5
858,1,38,42885,735.22,2019-11-28,2,3,4,5
859,1,25,93340,569.82,2020-05-05,1,2,9,4
860,2,23,43605,320.9,2020-03-06,3,2,4,3
861,2,58,33123,464.49,2020-01-27,5,5,3,4
862,1,37,37360,848.98,2019-07-23,5,3,3,6
863,1,58,89477,332.56,2019-04-30,4,5,8,3
864,1,20,73885,605.34,2020-01-27,4,2,7,4
865,2,21,23435,698.63,2020-10-07,5,2,2,5
866,1,56,94310,674.17,2019-01-04,3,5,9,5
867,1,34,46152,825.25,2019-08-27,1,3,4,6
868,1,49,51731,629.87,2020-11-12,1,5,5,5
869,2,42,74592,486,2019-11-01,2,4,7,4
870,1,36,96047,486.84,2019-09-01,1,3,9,4
871,2,62,89427,538.26,2019-04-13,3,6,8,4
872,1,42,30903,698.96,2020-07-13,4,4,3,5
873,1,55,33579,319.84,2019-05-11,3,5,3,3
874,2,45,62669,69.81,2020-07-29,2,4,6,2
875,2,50,94048,456.86,2020-08-26,4,5,9,4
876,2,65,28875,70.26,2020-04-04,2,6,2,2
877,2,33,31789,827.77,2019-02-26,2,3,3,6
878,2,56,68209,929.99,2020-04-18,3,5,6,6
879,2,44,78262,883.6,2019-10-15,1,4,7,6
880,2,19,33925,719.92,2019-01-09,3,2,3,5
881,2,52,49075,723.95,2020-05-04,2,5,4,5
882,2,47,73964,104.6,2019-02-05,3,4,7,2
883,2,23,65385,424.17,2019-05-26,3,2,6,4
884,1,18,91688,150.34,2020-03-13,1,1,9,2
885,2,54,35946,864.97,2019-12-17,3,5,3,6
886,1,60,86669,624.52,2019-05-18,3,6,8,5
887,1,65,27505,740.15,2019-09-09,3,6,2,5
888,2,31,75759,801.23,2020-10-15,3,3,7,5
889,2,52,62117,658.8,2019-08-18,1,5,6,5
890,1,18,37591,664.31,2020-09-06,5,1,3,5
891,2,55,39707,392.79,2019-08-28,1,5,3,3
892,1,37,43804,270.41,2019-01-10,4,3,4,3
893,1,53,92721,133.79,2020-12-27,1,5,9,2
894,2,27,54208,186.32,2019-10-20,1,2,5,2
895,1,62,91788,410.39,2020-03-17,4,6,9,4
896,2,50,29487,546.85,2020-09-08,5,5,2,4
897,2,65,62634,942.18,2019-12-06,3,6,6,6
898,1,53,67599,232.59,2020-07-24,1,5,6,3
899,2,21,54497,415.52,2019-02-18,5,2,5,4
900,2,48,83385,454.03,2020-12-04,2,4,8,4
901,2,65,64998,755.65,2020-06-02,1,6,6,5
902,1,60,73427,465.4,2019-04-07,3,6,7,4
903,1,36,27776,641.73,2020-01-15,1,3,2,5
904,2,36,81257,396.47,2019-08-01,5,3,8,3
905,2,23,98110,277.4,2019-09-23,5,2,9,3
906,1,56,75886,668.41,2020-08-07,1,5,7,5
907,2,64,31258,12.92,2019-08-13,4,6,3,2
908,2,30,70139,979.94,2019-06-13,1,3,7,6
909,1,53,96442,322.06,2020-12-22,2,5,9,3
910,1,45,95347,472.64,2020-10-07,1,4,9,4
911,2,18,47983,936.19,2019-06-24,1,1,4,6
912,1,41,84914,853.32,2019-03-21,3,4,8,6
913,1,60,56551,649.98,2020-03-06,5,6,5,5
914,1,47,55722,207.64,2019-01-31,2,4,5,2
915,2,59,72080,99.85,2019-05-27,4,6,7,2
916,1,46,29262,447.81,2019-06-01,1,4,2,4
917,2,37,35163,45.44,2019-07-28,1,3,3,2
918,2,26,70280,391.13,2020-10-27,5,2,7,3
919,2,27,37588,30.01,2020-01-19,5,2,3,2
920,2,51,73455,372.16,2019-11-24,5,5,7,3
921,1,22,58772,926.6,2020-01-05,1,2,5,6
922,1,65,25893,323.14,2019-04-13,3,6,2,3
923,2,38,66875,409.14,2020-02-05,2,3,6,3
924,1,43,21823,563.41,2019-12-14,1,4,2,4
925,2,25,60798,984.85,2020-12-20,3,2,6,6
926,1,23,44511,582.09,2020-04-26,1,2,4,4
927,2,36,87634,120.18,2019-10-12,3,3,8,2
928,2,47,78542,227.82,2020-09-19,1,4,7,3
929,2,41,31510,609.07,2019-09-21,1,4,3,4
930,1,43,45841,624.61,2019-09-27,5,4,4,5
931,1,40,88048,75.17,2020-03-23,3,4,8,2
932,2,22,33809,644.9,2020-07-18,4,2,3,5
933,1,27,57028,556.16,2019-11-01,3,2,5,4
934,1,20,38952,792.55,2020-10-09,2,2,3,5
935,2,65,81475,769.74,2020-08-22,5,6,8,5
936,2,24,29495,989.75,2020-11-12,1,2,2,6
937,2,60,26591,967.84,2020-01-04,1,6,2,6
938,1,55,43475,631.02,2020-01-31,3,5,4,5
939,1,45,71577,376.82,2019-09-19,3,4,7,3
940,2,54,85296,522.17,2020-10-22,5,5,8,4
941,1,45,31600,66.37,2019-07-29,5,4,3,2
942,2,40,35640,694.28,2019-10-23,1,4,3,5
943,1,58,68829,73.69,2019-04-20,5,5,6,2
944,2,63,54846,983.75,2019-12-08,3,6,5,6
945,2,49,70973,19.76,2020-05-27,4,5,7,2
946,2,27,52149,629.64,2020-03-02,3,2,5,5
947,2,20,44697,860.99,2020-11-05,3,2,4,6
948,1,18,84077,69.23,2020-05-17,2,1,8,2
949,1,27,90488,896.46,2020-02-09,5,2,9,6
950,2,57,59846,289.51,2020-05-31,1,5,5,3
951,2,34,32612,622.65,2020-09-15,2,3,3,5
952,1,46,83306,670.15,2020-03-14,4,4,8,5
953,1,42,59471,929.89,2019-11-15,5,4,5,6
954,2,18,78996,325.71,2019-12-04,2,1,7,3
955,1,44,20341,760.56,2019-09-16,1,4,2,5
956,2,62,45804,717.64,2020-04-25,2,6,4,5
957,1,23,49334,331.75,2020-10-03,2,2,4,3
958,1,30,53940,638.91,2019-12-16,1,3,5,5
959,2,22,46993,686.06,2019-08-25,3,2,4,5
960,1,27,71753,134.75,2020-10-21,4,2,7,2
961,1,64,76922,295.12,2020-01-23,3,6,7,3
962,1,24,22661,605.56,2020-07-08,1,2,2,4
963,1,53,68592,948.81,2019-05-06,2,5,6,6
964,1,45,35576,282.8,2020-12-24,4,4,3,3
965,2,54,29100,895.9,2019-03-21,4,5,2,6
966,2,26,67321,107.52,2019-11-30,1,2,6,2
967,1,19,43755,148.19,2019-08-01,2,2,4,2
968,2,40,55538,405.73,2019-06-18,1,4,5,3
969,1,49,94070,312.45,2020-06-22,4,5,9,3
970,2,63,58618,828,2020-06-19,3,6,5,6
971,2,60,84361,227.85,2020-10-08,3,6,8,3
972,1,42,41662,572.43,2020-05-06,4,4,4,4
973,1,29,52805,615.71,2019-01-19,1,3,5,5
974,1,26,31945,96.99,2020-01-11,2,2,3,2
975,2,34,46155,778.92,2019-11-17,1,3,4,5
976,1,40,47146,441.85,2020-10-31,1,4,4,4
977,2,23,49444,424.13,2020-01-06,4,2,4,4
978,1,51,85157,407.61,2019-01-21,2,5,8,3
979,2,33,64776,102.88,2020-04-27,4,3,6,2
980,2,55,96852,441.76,2020-12-26,5,5,9,4
981,2,22,83298,853.13,2020-03-17,2,2,8,6
982,1,20,74407,406.74,2019-10-29,2,2,7,3
983,2,63,60119,24.35,2020-02-28,5,6,6,2
984,1,28,46086,479.2,2019-10-06,2,2,4,4
985,1,56,91310,824.51,2020-05-18,5,5,9,6
986,2,33,73090,644.01,2019-08-31,4,3,7,5
987,1,42,73183,162.05,2020-10-23,3,4,7,2
988,2,45,37792,404.3,2020-09-02,3,4,3,3
989,1,42,66429,555.49,2020-01-11,3,4,6,4
990,2,55,78540,445.15,2019-08-04,1,5,7,4
991,2,38,42001,862.81,2019-04-02,5,3,4,6
992,2,56,65725,266.93,2020-09-19,5,5,6,3
993,1,34,29945,426.4,2019-05-08,2,3,2,4
994,1,22,26195,812.54,2019-03-13,3,2,2,6
995,1,37,43353,920.64,2020-12-24,5,3,4,6
996,2,19,55730,785.7,2020-09-30,4,2,5,5
997,1,52,54471,922,2019-10-07,2,5,5,6
998,1,26,86573,469.28,2020-06-03,3,2,8,4
999,1,34,87490,892.53,2019-02-18,5,3,8,6
1000,2,29,58782,55.3,2019-03-15,1,3,5,2